timestamp,open,high,low,close,volume
2026-05-13 04:00:00,81249.99,81281.07,80889.12,81026.92,1495.76347
2026-05-13 08:00:00,81026.92,81324.64,80494.98,80501.22,1841.28298
2026-05-13 12:00:00,80501.22,80592.65,78807.22,78827.21,5073.46241
2026-05-13 16:00:00,78827.21,79800.0,78754.65,79642.41,3344.60077
2026-05-13 20:00:00,79642.41,79760.0,79228.0,79313.61,1479.02843
2026-05-14 00:00:00,79313.61,79681.73,78922.0,79044.85,2209.55472
2026-05-14 04:00:00,79044.86,79998.0,78982.06,79745.98,2068.97946
2026-05-14 08:00:00,79745.99,79936.98,79234.0,79258.27,1846.46215
2026-05-14 12:00:00,79258.27,81332.23,79230.31,81301.23,5702.09728
2026-05-14 16:00:00,81301.22,82048.13,81080.25,81419.74,6279.93607
2026-05-14 20:00:00,81419.75,81590.19,81059.93,81089.99,1620.83839
2026-05-15 00:00:00,81090.0,81664.45,80750.0,81059.15,2453.72559
2026-05-15 04:00:00,81059.15,81100.0,80314.0,80814.88,3091.1014
2026-05-15 08:00:00,80814.88,80822.95,80369.0,80628.53,1706.25967
2026-05-15 12:00:00,80628.52,80635.44,78659.0,79150.27,6208.56941
2026-05-15 16:00:00,79150.26,79561.94,79051.0,79146.5,1959.36078
2026-05-15 20:00:00,79146.5,79217.07,78911.42,79113.21,1932.25394
2026-05-16 00:00:00,79113.2,79227.77,79010.0,79083.18,1248.1828
2026-05-16 04:00:00,79083.19,79129.71,78066.0,78369.77,2404.82958
2026-05-16 08:00:00,78369.78,78530.52,77640.0,78081.71,3846.10003
2026-05-16 12:00:00,78080.46,78346.0,77833.4,78238.67,2684.35726
2026-05-16 16:00:00,78238.68,78364.65,78119.72,78259.66,1260.04581
2026-05-16 20:00:00,78259.67,78318.94,78125.32,78148.05,689.34644
2026-05-17 00:00:00,78148.05,78243.19,77721.19,78028.88,1284.92928
2026-05-17 04:00:00,78028.88,78323.96,78003.35,78180.01,952.09545
2026-05-17 08:00:00,78180.0,78599.99,78033.01,78415.99,1136.18338
2026-05-17 12:00:00,78415.99,78550.0,77850.0,78051.41,1115.91599
2026-05-17 16:00:00,78051.42,78468.46,77856.69,78415.3,837.07576
2026-05-17 20:00:00,78415.29,78485.36,76735.16,77457.67,3116.50234
2026-05-18 00:00:00,77457.67,77477.99,76707.61,76924.65,2888.01155
2026-05-18 04:00:00,76924.66,77089.29,76583.33,77073.69,2702.66726
2026-05-18 08:00:00,77073.69,77403.48,76668.58,77285.83,2052.55387
2026-05-18 12:00:00,77285.83,77800.0,76051.0,76409.46,6216.09738
2026-05-18 16:00:00,76409.46,76995.0,76144.24,76928.0,3295.85681
2026-05-18 20:00:00,76928.0,77222.79,76800.0,77001.87,1590.32991
2026-05-19 00:00:00,77001.88,77414.62,76487.83,76787.11,2006.76014
2026-05-19 04:00:00,76787.1,77278.57,76644.98,77233.69,1508.45954
2026-05-19 08:00:00,77233.68,77317.02,76633.83,76714.62,1745.68912
2026-05-19 12:00:00,76714.61,77048.72,76144.71,76521.23,3363.76947
2026-05-19 16:00:00,76521.24,77065.8,76407.72,76818.74,1634.99916
2026-05-19 20:00:00,76818.73,77040.83,76642.95,76834.36,765.18235
2026-05-20 00:00:00,76834.36,76922.46,76516.74,76723.54,1561.801
2026-05-20 04:00:00,76723.55,77472.21,76692.0,77282.64,2218.09189
2026-05-20 08:00:00,77282.65,77663.0,77210.33,77382.49,1682.41191
2026-05-20 12:00:00,77382.5,77853.04,76891.61,77455.46,3039.76807
2026-05-20 16:00:00,77455.45,77713.66,77018.38,77667.49,1712.28825
2026-05-20 20:00:00,77667.49,77766.6,77226.61,77552.23,1081.90195
2026-05-21 00:00:00,77552.24,78173.15,77525.0,78078.72,2263.9569
2026-05-21 04:00:00,78078.72,78180.01,77521.0,77889.01,1454.09234
2026-05-21 08:00:00,77889.01,78200.0,77147.15,77189.1,1934.87402
2026-05-21 12:00:00,77189.1,77402.12,76719.47,77259.46,2353.9044
2026-05-21 16:00:00,77259.45,78098.16,77008.75,77690.56,2693.31851
2026-05-21 20:00:00,77690.56,77813.35,77534.43,77615.52,618.11224
2026-05-22 00:00:00,77615.52,77817.8,77327.28,77779.98,884.30161
2026-05-22 04:00:00,77779.98,77900.0,77288.77,77408.06,1756.84353
2026-05-22 08:00:00,77408.07,77535.0,77184.45,77428.84,1436.53453
2026-05-22 12:00:00,77428.83,77584.94,76570.0,76790.59,2613.83665
2026-05-22 16:00:00,76790.6,77093.72,75668.76,75860.44,2815.05544
2026-05-22 20:00:00,75860.44,76087.85,75359.18,75539.5,1765.78958
2026-05-23 00:00:00,75539.5,75664.62,75220.0,75635.22,1896.10926
2026-05-23 04:00:00,75635.22,75650.63,74289.6,74609.36,2690.99014
2026-05-23 08:00:00,74609.37,74873.55,74303.56,74789.99,2509.09623
2026-05-23 12:00:00,74789.99,75726.3,74660.05,75520.0,2943.5001
2026-05-23 16:00:00,75519.99,76012.22,75371.72,75983.45,1772.27259
2026-05-23 20:00:00,75983.45,77404.18,75953.94,76752.01,3274.91982
2026-05-24 00:00:00,76752.0,77011.62,76629.02,76750.0,1051.70404
2026-05-24 04:00:00,76750.01,77065.94,76651.59,76799.99,817.66826
2026-05-24 08:00:00,76799.99,77543.15,76734.42,77320.06,1746.24676
2026-05-24 12:00:00,77320.06,77325.72,76195.36,76371.59,1982.25663
2026-05-24 16:00:00,76371.59,76799.99,76371.59,76773.34,882.04437
2026-05-24 20:00:00,76773.33,77225.97,76108.0,77064.96,1918.0815
2026-05-25 00:00:00,77064.96,77485.0,76914.25,77026.67,1368.4044
2026-05-25 04:00:00,77026.68,77650.0,76990.78,77401.12,1348.52945
2026-05-25 08:00:00,77401.11,77699.97,77280.32,77357.5,1214.44703
2026-05-25 12:00:00,77357.5,77905.52,77286.5,77628.82,1563.39696
2026-05-25 16:00:00,77628.82,77807.29,77343.61,77441.86,1121.16576
2026-05-25 20:00:00,77441.85,77500.0,77019.82,77322.01,1056.37837
2026-05-26 00:00:00,77322.01,77345.0,76475.59,76664.01,2145.81269
2026-05-26 04:00:00,76664.0,77059.74,76603.73,76730.84,2043.2043
2026-05-26 08:00:00,76730.84,77621.75,76586.94,77183.55,1896.99632
2026-05-26 12:00:00,77183.56,78080.0,76272.63,76518.1,4834.0846
2026-05-26 16:00:00,76518.1,76710.01,75779.3,76052.0,4688.69854
2026-05-26 20:00:00,76052.0,76180.0,75677.97,75930.01,1344.67984
2026-05-27 00:00:00,75930.01,76104.02,75607.62,75683.0,2404.25109
2026-05-27 04:00:00,75683.0,75980.0,75310.9,75977.17,2224.40852
2026-05-27 08:00:00,75977.16,76071.41,75710.76,75769.18,1291.66875
2026-05-27 12:00:00,75769.18,76174.15,74758.33,75326.01,5186.20338
2026-05-27 16:00:00,75326.02,75408.01,74663.45,75066.08,3165.53822
2026-05-27 20:00:00,75066.09,75415.81,74243.99,74449.3,2605.70487
2026-05-28 00:00:00,74449.31,74590.77,73060.59,73258.01,5727.94403
2026-05-28 04:00:00,73258.0,73512.14,72728.85,73498.0,4799.6102
2026-05-28 08:00:00,73498.0,73616.0,73193.13,73505.66,1994.38372
2026-05-28 12:00:00,73505.65,73580.75,72582.82,72928.73,4632.38493
2026-05-28 16:00:00,72928.73,73749.69,72741.4,73419.32,2524.28664
2026-05-28 20:00:00,73419.31,73949.22,73241.48,73617.51,1595.41074
2026-05-29 00:00:00,73617.52,73868.33,73189.11,73301.52,2123.30407
2026-05-29 04:00:00,73301.53,73939.19,73210.21,73528.56,2641.80699
2026-05-29 08:00:00,73528.55,73902.85,73341.85,73487.98,2197.79295
2026-05-29 12:00:00,73487.98,74200.0,72512.49,73808.26,4624.93207
2026-05-29 16:00:00,73808.25,74514.1,73187.25,73520.28,5596.86593
2026-05-29 20:00:00,73520.29,73844.0,73320.0,73460.78,1502.0394
2026-05-30 00:00:00,73460.78,73796.43,73408.62,73524.01,1539.64276
2026-05-30 04:00:00,73524.01,73709.91,73216.0,73548.6,1487.87007
2026-05-30 08:00:00,73548.6,73680.75,73500.02,73602.02,1076.47863
2026-05-30 12:00:00,73602.01,74100.0,73594.4,73930.14,1485.09864
2026-05-30 16:00:00,73930.13,74143.76,73811.3,74016.65,836.20775
2026-05-30 20:00:00,74016.64,74054.0,73781.3,73884.38,1090.11124
2026-05-31 00:00:00,73884.38,74275.66,73858.56,74150.64,1099.56261
2026-05-31 04:00:00,74150.64,74221.33,73836.0,73871.24,869.39106
2026-05-31 08:00:00,73871.25,74024.0,73699.2,73937.79,1250.59286
2026-05-31 12:00:00,73937.63,74023.99,73483.05,73655.21,1349.33176
2026-05-31 16:00:00,73655.2,73734.0,73400.0,73563.42,985.40321
2026-05-31 20:00:00,73563.41,74198.0,73500.0,73674.39,1432.17557
2026-06-01 00:00:00,73674.39,74092.0,73222.0,73769.06,1797.97503
2026-06-01 04:00:00,73769.06,73841.37,72704.0,72818.0,2313.7758
2026-06-01 08:00:00,72818.0,73095.64,72290.0,72479.99,4064.81004
2026-06-01 12:00:00,72480.0,72610.0,71066.33,71129.62,8608.45364
2026-06-01 16:00:00,71129.62,71800.73,70686.68,71595.24,4920.23395
2026-06-01 20:00:00,71595.24,71690.0,70840.9,71408.9,2215.84338
2026-06-02 00:00:00,71408.9,71408.9,70111.0,70953.69,3525.64758
2026-06-02 04:00:00,70953.7,71048.0,69733.0,70118.42,4217.43297
2026-06-02 08:00:00,70118.42,70172.0,69324.65,69461.72,3766.33037
2026-06-02 12:00:00,69461.73,69548.13,67076.0,67304.28,9534.68154
2026-06-02 16:00:00,67304.29,68146.3,66432.0,67315.14,5955.1383
2026-06-02 20:00:00,67315.14,67923.24,66193.0,66760.83,5858.9651
2026-06-03 00:00:00,66760.84,67204.15,65426.34,65849.9,5876.92165
2026-06-03 04:00:00,65849.9,67516.0,65834.0,67220.03,5699.32885
2026-06-03 08:00:00,67220.03,67476.69,66656.48,67067.37,3840.69634
2026-06-03 12:00:00,67067.37,67244.62,66076.0,66076.01,4537.71513
2026-06-03 16:00:00,66076.01,66373.18,65251.0,65462.0,4242.73831
2026-06-03 20:00:00,65461.99,65860.0,64092.49,64142.75,5940.90622
2026-06-04 00:00:00,64142.75,64540.3,61383.56,64363.49,16957.23407
2026-06-04 04:00:00,64363.49,64764.32,63492.89,63603.15,5000.68767
2026-06-04 08:00:00,63603.15,63904.63,62205.0,62545.99,8595.49118
2026-06-04 12:00:00,62546.0,64494.92,62392.0,63896.17,6185.98937
2026-06-04 16:00:00,63896.16,64163.93,62944.91,63629.38,3723.72569
2026-06-04 20:00:00,63629.38,63918.0,63106.04,63885.99,3114.04773
2026-06-05 00:00:00,63885.99,63978.0,62339.0,62730.0,4162.99809
2026-06-05 04:00:00,62730.0,63688.0,61126.01,63115.99,10733.42354
2026-06-05 08:00:00,63115.99,63259.9,61964.98,61964.99,4297.16406
2026-06-05 12:00:00,61964.99,62457.86,60000.0,60438.01,14801.01342
2026-06-05 16:00:00,60438.0,61547.24,59130.91,59727.23,12900.75767
